File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_RNDNNGR_53x74_01;81.79636;429;7767;7766;0;1;14531;23;13;10;69;0;0;92;0;52;0;0;0.00000;0.00000;0;0;1;10;0;SAT
ENC3_RNDNNGR_53x78_01;32.07836;326;6917;6916;0;1;11649;30;12;18;67;0;0;97;0;73;0;0;0.00000;0.00000;0;1;0;17;1;SAT
ENC3_RNDNNGR_54x46_01;3.36848;63;1273;1273;0;0;1826;3;1;2;7;0;0;10;0;5;0;0;0.00000;0.00000;0;0;0;2;0;SAT
ENC3_RNDNNGR_54x77_01;29.16296;335;6681;6680;0;1;10229;22;12;10;64;0;0;86;0;52;0;0;0.00000;0.00000;0;0;1;10;0;SAT
ENC3_RNDNNGR_55x26_01;74.56919;63;1636;1636;0;0;4075;6;3;3;13;0;0;19;0;16;0;0;0.00000;0.00000;0;0;0;3;0;SAT
ENC3_RNDNNGR_55x69_01;5.49599;79;1951;1951;0;0;2610;4;1;3;6;0;0;10;0;11;0;0;0.00000;0.00000;0;0;0;3;0;SAT
ENC3_RNDNNGR_56x22_01;0.71271;11;289;289;0;0;408;0;0;0;3;0;0;3;0;2;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_58x33_01;1.94895;49;890;890;0;0;1194;1;0;1;3;0;0;4;0;6;0;0;0.00000;0.00000;0;0;0;1;0;SAT
ENC3_RNDNNGR_58x50_01;8.05353;148;2459;2459;0;0;4220;9;2;7;12;0;0;21;0;24;0;0;0.00000;0.00000;0;0;0;6;1;SAT
ENC3_RNDNNGR_58x66_01;16.19892;264;4658;4658;0;0;6898;11;8;3;40;0;0;51;0;39;0;0;0.00000;0.00000;0;0;0;3;0;SAT
ENC3_RNDNNGR_59x43_01;4.67956;67;1436;1436;0;0;2664;4;2;2;7;0;0;11;0;14;0;0;0.00000;0.00000;0;0;0;2;0;SAT
ENC3_RNDNNGR_59x63_01;233.27505;375;6486;6486;0;0;14899;30;9;21;51;0;0;81;0;51;0;0;0.00000;0.00000;0;0;0;21;0;SAT
ENC3_RNDNNGR_59x72_01;1.09959;16;250;250;0;0;331;0;0;0;0;0;0;0;0;2;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_60x28_01;3.18161;60;475;475;0;0;869;1;0;1;1;0;0;2;0;15;0;0;0.00000;0.00000;0;0;0;1;0;SAT
ENC3_RNDNNGR_60x37_01;3.37453;29;316;316;0;0;604;1;1;0;1;0;0;2;0;8;0;0;0.00000;0.00000;0;0;0;0;0;SAT
